data_year,hid,pid,weight,aa_prob,rec_aa,scotland
2018,10754,120181075401,1217,0.11783340238778822,false,true
2018,10845,120181084501,664,0.11783340238778822,false,true
2018,13583,120181358301,693,0.11783340238778822,false,true
2018,15671,120181567101,702,0.11783340238778822,false,true
2018,15972,120181597201,656,0.11783340238778822,false,true
2018,17489,120181748901,553,0.11783340238778822,false,true
2018,17839,120181783901,1238,0.11783340238778822,false,true
2019,2,120190000201,928,0.11783340238778822,false,true
2019,445,120190044501,1531,0.11783340238778822,false,true
2019,1198,120190119801,664,0.11783340238778822,false,true
2019,1412,120190141201,740,0.11783340238778822,false,true
2019,1861,120190186101,690,0.11783340238778822,false,true
2019,2651,120190265101,836,0.11783340238778822,false,true
2019,3434,120190343401,1038,0.11783340238778822,false,true
2019,4497,120190449701,733,0.11783340238778822,false,true
2019,4825,120190482501,773,0.11783340238778822,false,true
2019,5848,120190584802,685,0.11783340238778822,false,true
2019,6257,120190625702,760,0.11783340238778822,false,true
2019,6519,120190651901,636,0.11783340238778822,false,true
2019,6701,120190670101,822,0.11783340238778822,false,true
2019,8971,120190897101,677,0.11783340238778822,false,true
2019,9637,120190963701,677,0.11783340238778822,false,true
2019,10096,120191009601,677,0.11783340238778822,false,true
2019,11557,120191155701,690,0.11783340238778822,false,true
2019,13456,120191345602,760,0.11783340238778822,false,true
2019,15296,120191529601,927,0.11783340238778822,false,true
2019,16079,120191607902,755,0.11783340238778822,false,true
2019,16873,120191687301,677,0.11783340238778822,false,true
2017,4979,120170497901,640,0.11212661815313307,false,true
2018,16067,120181606701,621,0.11212661815313307,false,true
2018,17200,120181720001,980,0.11212661815313307,false,true
2015,3509,120150350902,661,0.1085709206248372,false,true
2015,8463,120150846301,900,0.1085709206248372,false,true
2016,5130,120160513002,604,0.1085709206248372,false,true
2016,7012,120160701201,678,0.1085709206248372,false,true
2016,11843,120161184301,707,0.1085709206248372,false,true
2016,14771,120161477101,627,0.1085709206248372,false,true
2016,15213,120161521301,678,0.1085709206248372,false,true
2017,653,120170065301,699,0.1085709206248372,false,true
2017,6013,120170601301,1077,0.1085709206248372,false,true
2017,16085,120171608501,572,0.1085709206248372,false,true
2018,4889,120180488901,701,0.1085709206248372,false,true
2018,11043,120181104301,656,0.1085709206248372,false,true
2019,2766,120190276601,1822,0.1085709206248372,false,true
2019,8147,120190814701,683,0.1085709206248372,false,true
2019,10272,120191027202,683,0.1085709206248372,false,true
2019,16814,120191681401,635,0.1085709206248372,false,true
2019,17532,120191753201,635,0.1085709206248372,false,true
2015,7289,120150728901,949,0.09975317701753841,false,true
2015,7352,120150735201,738,0.09975317701753841,false,true
2015,11341,120151134101,629,0.09975317701753841,false,true
2015,12046,120151204602,659,0.09975317701753841,false,true
2015,12133,120151213301,681,0.09975317701753841,false,true
2015,17156,120151715601,703,0.09975317701753841,false,true
2015,18044,120151804401,712,0.09975317701753841,false,true
2016,1346,120160134601,615,0.09975317701753841,false,true
2016,1998,120160199801,659,0.09975317701753841,false,true
2016,3045,120160304501,666,0.09975317701753841,false,true
2016,3333,120160333301,635,0.09975317701753841,false,true
2016,3781,120160378101,547,0.09975317701753841,false,true
2016,4332,120160433202,604,0.09975317701753841,false,true
2016,4407,120160440701,573,0.09975317701753841,false,true
2016,5338,120160533802,642,0.09975317701753841,false,true
2016,6014,120160601401,582,0.09975317701753841,false,true
2016,6347,120160634701,615,0.09975317701753841,false,true
2016,6946,120160694601,594,0.09975317701753841,false,true
2016,9987,120160998701,666,0.09975317701753841,false,true
2016,10644,120161064402,563,0.09975317701753841,false,true
2016,14137,120161413702,625,0.09975317701753841,false,true
2016,18652,120161865201,635,0.09975317701753841,false,true
2016,18785,120161878502,604,0.09975317701753841,false,true
2017,455,120170045501,734,0.09975317701753841,false,true
2017,3076,120170307601,640,0.09975317701753841,false,true
2017,4504,120170450401,622,0.09975317701753841,false,true
2017,5000,120170500001,615,0.09975317701753841,false,true
2017,5739,120170573901,807,0.09975317701753841,false,true
2017,5904,120170590401,649,0.09975317701753841,false,true
2017,5982,120170598201,671,0.09975317701753841,false,true
2017,6477,120170647703,1168,0.09975317701753841,false,true
2017,8257,120170825701,627,0.09975317701753841,false,true
2017,9998,120170999801,671,0.09975317701753841,false,true
2017,10320,120171032001,611,0.09975317701753841,false,true
2017,12321,120171232101,807,0.09975317701753841,false,true
2018,1362,120180136201,534,0.09975317701753841,false,true
2018,2521,120180252101,791,0.09975317701753841,false,true
2018,2882,120180288202,617,0.09975317701753841,false,true
2018,3320,120180332002,705,0.09975317701753841,false,true
2018,3601,120180360101,619,0.09975317701753841,false,true
2018,5902,120180590202,766,0.09975317701753841,false,true
2018,5963,120180596301,583,0.09975317701753841,false,true
2018,7289,120180728901,689,0.09975317701753841,false,true
2018,7988,120180798801,623,0.09975317701753841,false,true
2018,8360,120180836001,584,0.09975317701753841,false,true
2018,8772,120180877201,552,0.09975317701753841,false,true
2018,9083,120180908302,621,0.09975317701753841,false,true
2018,10173,120181017301,622,0.09975317701753841,false,true
2018,11451,120181145101,584,0.09975317701753841,false,true
2018,12246,120181224601,650,0.09975317701753841,false,true
2018,12620,120181262001,914,0.09975317701753841,false,true
2018,12705,120181270501,571,0.09975317701753841,false,true
2018,12815,120181281501,699,0.09975317701753841,false,true
2018,14231,120181423101,779,0.09975317701753841,false,true
2018,15896,120181589602,704,0.09975317701753841,false,true
2018,16228,120181622801,900,0.09975317701753841,false,true
2018,17509,120181750901,743,0.09975317701753841,false,true
2018,18238,120181823801,665,0.09975317701753841,false,true
2019,852,120190085201,617,0.09975317701753841,false,true
2019,1041,120190104102,648,0.09975317701753841,false,true
2019,1454,120190145401,683,0.09975317701753841,false,true
2019,2216,120190221601,706,0.09975317701753841,false,true
2019,2425,120190242501,706,0.09975317701753841,false,true
2019,2793,120190279301,684,0.09975317701753841,false,true
2019,3826,120190382601,650,0.09975317701753841,false,true
2019,5716,120190571601,624,0.09975317701753841,false,true
2019,5970,120190597002,773,0.09975317701753841,false,true
2019,6416,120190641601,683,0.09975317701753841,false,true
2019,7472,120190747201,627,0.09975317701753841,false,true
2019,8200,120190820001,834,0.09975317701753841,false,true
2019,8404,120190840401,615,0.09975317701753841,false,true
2019,10003,120191000301,684,0.09975317701753841,false,true
2019,10125,120191012501,673,0.09975317701753841,false,true
2019,11739,120191173902,699,0.09975317701753841,false,true
2019,12184,120191218402,760,0.09975317701753841,false,true
2019,12428,120191242801,714,0.09975317701753841,false,true
2019,12670,120191267001,603,0.09975317701753841,false,true
2019,16079,120191607901,755,0.09975317701753841,false,true
2019,17495,120191749502,705,0.09975317701753841,false,true
2015,1815,120150181501,632,0.09009453534661198,false,true
2015,3339,120150333901,646,0.09009453534661198,false,true
2015,3717,120150371702,647,0.09009453534661198,false,true
2015,4551,120150455101,641,0.09009453534661198,false,true
2015,6559,120150655901,667,0.09009453534661198,false,true
2015,7037,120150703702,681,0.09009453534661198,false,true
2015,8336,120150833601,703,0.09009453534661198,false,true
2015,13824,120151382402,827,0.09009453534661198,false,true
2015,16293,120151629301,632,0.09009453534661198,false,true
2015,17674,120151767401,708,0.09009453534661198,false,true
2016,484,120160048401,597,0.09009453534661198,false,true
2016,1233,120160123301,610,0.09009453534661198,false,true
2016,1781,120160178102,666,0.09009453534661198,false,true
2016,2839,120160283901,878,0.09009453534661198,false,true
2016,4210,120160421001,581,0.09009453534661198,false,true
2016,4253,120160425302,597,0.09009453534661198,false,true
2016,4719,120160471901,610,0.09009453534661198,false,true
2016,5585,120160558502,553,0.09009453534661198,false,true
2016,6030,120160603001,854,0.09009453534661198,false,true
2016,6508,120160650801,552,0.09009453534661198,false,true
2016,7082,120160708202,597,0.09009453534661198,false,true
2016,14404,120161440402,580,0.09009453534661198,false,true
2016,15058,120161505801,610,0.09009453534661198,false,true
2016,15640,120161564001,635,0.09009453534661198,false,true
2016,16059,120161605901,635,0.09009453534661198,false,true
2016,17946,120161794601,631,0.09009453534661198,false,true
2016,19036,120161903601,588,0.09009453534661198,false,true
2017,2011,120170201101,610,0.09009453534661198,false,true
2017,3079,120170307901,731,0.09009453534661198,false,true
2017,3636,120170363601,684,0.09009453534661198,false,true
2017,6339,120170633901,989,0.09009453534661198,false,true
2017,8877,120170887701,627,0.09009453534661198,false,true
2017,8986,120170898602,628,0.09009453534661198,false,true
2017,9049,120170904901,629,0.09009453534661198,false,true
2017,11579,120171157901,598,0.09009453534661198,false,true
2017,13522,120171352201,708,0.09009453534661198,false,true
2017,14459,120171445901,625,0.09009453534661198,false,true
2017,18695,120171869502,821,0.09009453534661198,false,true
2018,2024,120180202401,618,0.09009453534661198,false,true
2018,2449,120180244902,1296,0.09009453534661198,false,true
2018,3149,120180314901,705,0.09009453534661198,false,true
2018,5653,120180565301,618,0.09009453534661198,false,true
2018,5771,120180577101,665,0.09009453534661198,false,true
2018,6225,120180622501,628,0.09009453534661198,false,true
2018,8984,120180898401,665,0.09009453534661198,false,true
2018,17531,120181753101,554,0.09009453534661198,false,true
2019,49,120190004901,1101,0.09009453534661198,false,true
2019,216,120190021601,683,0.09009453534661198,false,true
2019,3691,120190369102,683,0.09009453534661198,false,true
2019,6446,120190644601,706,0.09009453534661198,false,true
2019,6518,120190651802,885,0.09009453534661198,false,true
2019,10106,120191010601,693,0.09009453534661198,false,true
2019,10189,120191018901,693,0.09009453534661198,false,true
2019,10554,120191055401,683,0.09009453534661198,false,true
2019,10861,120191086101,771,0.09009453534661198,false,true
2019,13691,120191369101,627,0.09009453534661198,false,true
2019,15049,120191504901,618,0.09009453534661198,false,true
2019,16202,120191620202,651,0.09009453534661198,false,true
2019,16952,120191695201,618,0.09009453534661198,false,true
2019,18231,120191823101,742,0.09009453534661198,false,true
2015,244,120150024401,678,0.08706679048732241,false,true
2015,509,120150050901,682,0.08706679048732241,false,true
2015,1718,120150171801,911,0.08706679048732241,false,true
2015,1865,120150186501,690,0.08706679048732241,false,true
2015,1917,120150191701,766,0.08706679048732241,false,true
2015,1946,120150194602,763,0.08706679048732241,false,true
2015,2064,120150206401,968,0.08706679048732241,false,true
2015,2411,120150241101,655,0.08706679048732241,false,true
2015,2590,120150259001,729,0.08706679048732241,false,true
2015,2628,120150262801,707,0.08706679048732241,false,true
2015,2682,120150268201,917,0.08706679048732241,false,true
2015,2994,120150299401,1086,0.08706679048732241,false,true
2015,3509,120150350904,661,0.08706679048732241,false,true
2015,3558,120150355802,878,0.08706679048732241,false,true
2015,3692,120150369201,740,0.08706679048732241,false,true
2015,3944,120150394401,968,0.08706679048732241,false,true
2015,3985,120150398501,665,0.08706679048732241,false,true
2015,3998,120150399801,885,0.08706679048732241,false,true
2015,4270,120150427001,917,0.08706679048732241,false,true
2015,4825,120150482501,649,0.08706679048732241,false,true
2015,4898,120150489801,1248,0.08706679048732241,false,true
2015,5395,120150539502,840,0.08706679048732241,false,true
2015,5802,120150580201,692,0.08706679048732241,false,true
2015,6362,120150636201,784,0.08706679048732241,false,true
2015,6377,120150637701,662,0.08706679048732241,false,true
2015,6466,120150646602,657,0.08706679048732241,false,true
2015,7039,120150703901,928,0.08706679048732241,false,true
2015,7055,120150705501,740,0.08706679048732241,false,true
2015,7255,120150725502,628,0.08706679048732241,false,true
2015,7594,120150759401,1777,0.08706679048732241,false,true
2015,7633,120150763301,863,0.08706679048732241,false,true
2015,7714,120150771402,712,0.08706679048732241,false,true
2015,8343,120150834301,1109,0.08706679048732241,false,true
2015,9179,120150917902,647,0.08706679048732241,false,true
2015,9378,120150937801,900,0.08706679048732241,false,true
2015,9503,120150950302,671,0.08706679048732241,false,true
2015,9860,120150986001,900,0.08706679048732241,false,true
2015,10172,120151017201,712,0.08706679048732241,false,true
2015,10505,120151050501,716,0.08706679048732241,false,true
2015,10928,120151092801,1109,0.08706679048732241,false,true
2015,11255,120151125501,900,0.08706679048732241,false,true
2015,11341,120151134102,629,0.08706679048732241,false,true
2015,11642,120151164202,690,0.08706679048732241,false,true
2015,11823,120151182302,712,0.08706679048732241,false,true
2015,12024,120151202401,968,0.08706679048732241,false,true
2015,12154,120151215401,674,0.08706679048732241,false,true
2015,12265,120151226501,696,0.08706679048732241,false,true
2015,12787,120151278701,700,0.08706679048732241,false,true
2015,13144,120151314401,1050,0.08706679048732241,false,true
2015,13244,120151324402,671,0.08706679048732241,false,true
2015,13422,120151342201,684,0.08706679048732241,false,true
2015,13685,120151368501,901,0.08706679048732241,false,true
2015,13719,120151371901,928,0.08706679048732241,false,true
2015,14539,120151453902,671,0.08706679048732241,false,true
2015,14846,120151484601,726,0.08706679048732241,false,true
2015,14913,120151491302,753,0.08706679048732241,false,true
2015,15050,120151505002,690,0.08706679048732241,false,true
2015,15059,120151505902,629,0.08706679048732241,false,true
2015,15092,120151509201,726,0.08706679048732241,false,true
2015,15659,120151565901,911,0.08706679048732241,false,true
2015,15813,120151581302,678,0.08706679048732241,false,true
2015,16868,120151686801,696,0.08706679048732241,false,true
2015,17027,120151702701,968,0.08706679048732241,false,true
2015,19089,120151908901,641,0.08706679048732241,false,true
2016,811,120160081101,575,0.08706679048732241,false,true
2016,816,120160081601,811,0.08706679048732241,false,true
2016,2345,120160234502,563,0.08706679048732241,false,true
2016,2837,120160283701,610,0.08706679048732241,false,true
2016,3266,120160326601,701,0.08706679048732241,false,true
2016,3704,120160370401,604,0.08706679048732241,false,true
2016,4484,120160448401,704,0.08706679048732241,false,true
2016,4544,120160454401,893,0.08706679048732241,false,true
2016,5025,120160502501,742,0.08706679048732241,false,true
2016,5146,120160514601,563,0.08706679048732241,false,true
2016,5195,120160519501,643,0.08706679048732241,false,true
2016,5307,120160530701,829,0.08706679048732241,false,true
2016,5585,120160558501,553,0.08706679048732241,false,true
2016,6167,120160616702,597,0.08706679048732241,false,true
2016,6194,120160619402,604,0.08706679048732241,false,true
2016,6413,120160641301,556,0.08706679048732241,false,true
2016,7190,120160719002,596,0.08706679048732241,false,true
2016,7401,120160740102,542,0.08706679048732241,false,true
2016,7473,120160747301,1020,0.08706679048732241,false,true
2016,7786,120160778602,854,0.08706679048732241,false,true
2016,7813,120160781302,556,0.08706679048732241,false,true
2016,7828,120160782801,677,0.08706679048732241,false,true
2016,7929,120160792901,919,0.08706679048732241,false,true
2016,8519,120160851902,704,0.08706679048732241,false,true
2016,9649,120160964902,854,0.08706679048732241,false,true
2016,10116,120161011601,632,0.08706679048732241,false,true
2016,10653,120161065302,635,0.08706679048732241,false,true
2016,10935,120161093501,597,0.08706679048732241,false,true
2016,11377,120161137702,553,0.08706679048732241,false,true
2016,11818,120161181801,1280,0.08706679048732241,false,true
2016,13107,120161310701,895,0.08706679048732241,false,true
2016,13667,120161366702,613,0.08706679048732241,false,true
2016,13700,120161370001,1280,0.08706679048732241,false,true
2016,13843,120161384301,670,0.08706679048732241,false,true
2016,13876,120161387602,974,0.08706679048732241,false,true
2016,13951,120161395102,897,0.08706679048732241,false,true
2016,14062,120161406201,690,0.08706679048732241,false,true
2016,15028,120161502801,1313,0.08706679048732241,false,true
2016,15678,120161567801,560,0.08706679048732241,false,true
2016,16278,120161627801,1280,0.08706679048732241,false,true
2016,16728,120161672802,666,0.08706679048732241,false,true
2016,16958,120161695801,897,0.08706679048732241,false,true
2016,17015,120161701501,1282,0.08706679048732241,false,true
2016,17612,120161761202,616,0.08706679048732241,false,true
2016,18711,120161871101,564,0.08706679048732241,false,true
2016,18836,120161883601,677,0.08706679048732241,false,true
2016,19319,120161931902,610,0.08706679048732241,false,true
2017,174,120170017401,774,0.08706679048732241,false,true
2017,441,120170044102,625,0.08706679048732241,false,true
2017,651,120170065101,960,0.08706679048732241,false,true
2017,962,120170096202,596,0.08706679048732241,false,true
2017,1044,120170104402,874,0.08706679048732241,false,true
2017,1552,120170155202,1241,0.08706679048732241,false,true
2017,1789,120170178901,699,0.08706679048732241,false,true
2017,2065,120170206501,638,0.08706679048732241,false,true
2017,2557,120170255702,622,0.08706679048732241,false,true
2017,2763,120170276301,616,0.08706679048732241,false,true
2017,3135,120170313501,700,0.08706679048732241,false,true
2017,3811,120170381101,774,0.08706679048732241,false,true
2017,4090,120170409001,925,0.08706679048732241,false,true
2017,4152,120170415201,625,0.08706679048732241,false,true
2017,4199,120170419901,919,0.08706679048732241,false,true
2017,4831,120170483102,716,0.08706679048732241,false,true
2017,4965,120170496501,695,0.08706679048732241,false,true
2017,5204,120170520402,622,0.08706679048732241,false,true
2017,5403,120170540301,919,0.08706679048732241,false,true
2017,5642,120170564201,769,0.08706679048732241,false,true
2017,5730,120170573001,768,0.08706679048732241,false,true
2017,5982,120170598202,671,0.08706679048732241,false,true
2017,6196,120170619604,637,0.08706679048732241,false,true
2017,6884,120170688401,1035,0.08706679048732241,false,true
2017,6888,120170688801,657,0.08706679048732241,false,true
2017,7243,120170724301,769,0.08706679048732241,false,true
2017,7574,120170757401,695,0.08706679048732241,false,true
2017,7761,120170776101,2122,0.08706679048732241,false,true
2017,7807,120170780701,893,0.08706679048732241,false,true
2017,7815,120170781502,660,0.08706679048732241,false,true
2017,7952,120170795201,824,0.08706679048732241,false,true
2017,8203,120170820302,781,0.08706679048732241,false,true
2017,8247,120170824701,774,0.08706679048732241,false,true
2017,8986,120170898601,628,0.08706679048732241,false,true
2017,9152,120170915201,927,0.08706679048732241,false,true
2017,9406,120170940601,927,0.08706679048732241,false,true
2017,9891,120170989101,682,0.08706679048732241,false,true
2017,10277,120171027702,613,0.08706679048732241,false,true
2017,10328,120171032801,866,0.08706679048732241,false,true
2017,10346,120171034601,919,0.08706679048732241,false,true
2017,10539,120171053901,682,0.08706679048732241,false,true
2017,10643,120171064301,629,0.08706679048732241,false,true
2017,12147,120171214701,717,0.08706679048732241,false,true
2017,12207,120171220701,740,0.08706679048732241,false,true
2017,12362,120171236202,628,0.08706679048732241,false,true
2017,13062,120171306201,680,0.08706679048732241,false,true
2017,13104,120171310401,919,0.08706679048732241,false,true
2017,13234,120171323402,625,0.08706679048732241,false,true
2017,13443,120171344301,625,0.08706679048732241,false,true
2017,14025,120171402501,966,0.08706679048732241,false,true
2017,14823,120171482302,781,0.08706679048732241,false,true
2017,14953,120171495302,773,0.08706679048732241,false,true
2017,15198,120171519801,893,0.08706679048732241,false,true
2017,15629,120171562902,622,0.08706679048732241,false,true
2017,15729,120171572901,866,0.08706679048732241,false,true
2017,15833,120171583301,927,0.08706679048732241,false,true
2017,16454,120171645401,866,0.08706679048732241,false,true
2017,16736,120171673601,721,0.08706679048732241,false,true
2017,16891,120171689101,891,0.08706679048732241,false,true
2017,17744,120171774401,700,0.08706679048732241,false,true
2017,17946,120171794602,649,0.08706679048732241,false,true
2017,17982,120171798202,613,0.08706679048732241,false,true
2017,18831,120171883101,699,0.08706679048732241,false,true
2018,216,120180021602,616,0.08706679048732241,false,true
2018,363,120180036301,650,0.08706679048732241,false,true
2018,426,120180042602,555,0.08706679048732241,false,true
2018,929,120180092901,620,0.08706679048732241,false,true
2018,1176,120180117601,656,0.08706679048732241,false,true
2018,2047,120180204701,579,0.08706679048732241,false,true
2018,2551,120180255101,811,0.08706679048732241,false,true
2018,2678,120180267801,898,0.08706679048732241,false,true
2018,3006,120180300601,749,0.08706679048732241,false,true
2018,3244,120180324402,665,0.08706679048732241,false,true
2018,3354,120180335401,1132,0.08706679048732241,false,true
2018,3847,120180384701,710,0.08706679048732241,false,true
2018,3852,120180385201,822,0.08706679048732241,false,true
2018,4109,120180410902,696,0.08706679048732241,false,true
2018,5282,120180528201,1132,0.08706679048732241,false,true
2018,5362,120180536202,616,0.08706679048732241,false,true
2018,5678,120180567801,1392,0.08706679048732241,false,true
2018,5734,120180573401,928,0.08706679048732241,false,true
2018,5900,120180590001,835,0.08706679048732241,false,true
2018,6144,120180614401,1238,0.08706679048732241,false,true
2018,6445,120180644502,650,0.08706679048732241,false,true
2018,6705,120180670502,587,0.08706679048732241,false,true
2018,6805,120180680502,752,0.08706679048732241,false,true
2018,7774,120180777401,1132,0.08706679048732241,false,true
2018,7888,120180788801,1132,0.08706679048732241,false,true
2018,8046,120180804601,693,0.08706679048732241,false,true
2018,8338,120180833801,553,0.08706679048732241,false,true
2018,9420,120180942001,822,0.08706679048732241,false,true
2018,9665,120180966501,701,0.08706679048732241,false,true
2018,10131,120181013101,702,0.08706679048732241,false,true
2018,10471,120181047102,553,0.08706679048732241,false,true
2018,10620,120181062001,665,0.08706679048732241,false,true
2018,10690,120181069001,766,0.08706679048732241,false,true
2018,11038,120181103801,766,0.08706679048732241,false,true
2018,11115,120181111501,752,0.08706679048732241,false,true
2018,11212,120181121202,570,0.08706679048732241,false,true
2018,11586,120181158602,621,0.08706679048732241,false,true
2018,12324,120181232401,658,0.08706679048732241,false,true
2018,12349,120181234901,710,0.08706679048732241,false,true
2018,12683,120181268301,704,0.08706679048732241,false,true
2018,13366,120181336601,650,0.08706679048732241,false,true
2018,13430,120181343001,658,0.08706679048732241,false,true
2018,13684,120181368402,551,0.08706679048732241,false,true
2018,13881,120181388102,1217,0.08706679048732241,false,true
2018,14496,120181449601,763,0.08706679048732241,false,true
2018,15562,120181556201,693,0.08706679048732241,false,true
2018,16067,120181606702,621,0.08706679048732241,false,true
2018,16199,120181619901,1238,0.08706679048732241,false,true
2018,17016,120181701601,819,0.08706679048732241,false,true
2018,17433,120181743301,753,0.08706679048732241,false,true
2018,17988,120181798802,1948,0.08706679048732241,false,true
2018,18348,120181834801,693,0.08706679048732241,false,true
2018,18957,120181895701,710,0.08706679048732241,false,true
2018,19041,120181904101,656,0.08706679048732241,false,true
2018,19107,120181910701,705,0.08706679048732241,false,true
2019,499,120190049901,705,0.08706679048732241,false,true
2019,1141,120190114101,836,0.08706679048732241,false,true
2019,1583,120190158301,654,0.08706679048732241,false,true
2019,2509,120190250901,1038,0.08706679048732241,false,true
2019,3007,120190300701,683,0.08706679048732241,false,true
2019,3322,120190332201,927,0.08706679048732241,false,true
2019,3503,120190350301,731,0.08706679048732241,false,true
2019,3715,120190371501,683,0.08706679048732241,false,true
2019,4526,120190452601,1038,0.08706679048732241,false,true
2019,4796,120190479601,685,0.08706679048732241,false,true
2019,4870,120190487001,928,0.08706679048732241,false,true
2019,5068,120190506801,655,0.08706679048732241,false,true
2019,5205,120190520501,928,0.08706679048732241,false,true
2019,5445,120190544501,962,0.08706679048732241,false,true
2019,5660,120190566002,651,0.08706679048732241,false,true
2019,7472,120190747202,627,0.08706679048732241,false,true
2019,7592,120190759201,890,0.08706679048732241,false,true
2019,7841,120190784102,685,0.08706679048732241,false,true
2019,8404,120190840402,615,0.08706679048732241,false,true
2019,8801,120190880101,664,0.08706679048732241,false,true
2019,9013,120190901301,636,0.08706679048732241,false,true
2019,9168,120190916802,714,0.08706679048732241,false,true
2019,9627,120190962701,690,0.08706679048732241,false,true
2019,10685,120191068502,627,0.08706679048732241,false,true
2019,10697,120191069702,651,0.08706679048732241,false,true
2019,10881,120191088101,665,0.08706679048732241,false,true
2019,11268,120191126801,664,0.08706679048732241,false,true
2019,11448,120191144801,618,0.08706679048732241,false,true
2019,11792,120191179201,707,0.08706679048732241,false,true
2019,12184,120191218401,760,0.08706679048732241,false,true
2019,12261,120191226101,627,0.08706679048732241,false,true
2019,13119,120191311901,666,0.08706679048732241,false,true
2019,13852,120191385202,642,0.08706679048732241,false,true
2019,13933,120191393302,760,0.08706679048732241,false,true
2019,14069,120191406902,731,0.08706679048732241,false,true
2019,14112,120191411201,651,0.08706679048732241,false,true
2019,14116,120191411601,690,0.08706679048732241,false,true
2019,14543,120191454301,654,0.08706679048732241,false,true
2019,14612,120191461201,705,0.08706679048732241,false,true
2019,14706,120191470601,836,0.08706679048732241,false,true
2019,14830,120191483001,833,0.08706679048732241,false,true
2019,15285,120191528501,705,0.08706679048732241,false,true
2019,15457,120191545701,1124,0.08706679048732241,false,true
2019,16444,120191644401,707,0.08706679048732241,false,true
2019,17021,120191702101,1614,0.08706679048732241,false,true
2019,17310,120191731001,927,0.08706679048732241,false,true
2019,17495,120191749501,705,0.08706679048732241,false,true
2019,17618,120191761801,927,0.08706679048732241,false,true
2019,17786,120191778601,636,0.08706679048732241,false,true
2019,18113,120191811301,760,0.08706679048732241,false,true
2019,18233,120191823301,740,0.08706679048732241,false,true
2019,18335,120191833502,653,0.08706679048732241,false,true
2019,18827,120191882701,651,0.08706679048732241,false,true
2019,18934,120191893402,794,0.08706679048732241,false,true
2019,19068,120191906801,615,0.08706679048732241,false,true
2016,5430,120160543001,701,0.08268237796624678,false,true
2017,14480,120171448001,824,0.08268237796624678,false,true
2017,16358,120171635801,704,0.08268237796624678,false,true
2015,7181,120150718101,715,0.08250007740860012,false,true
2015,16780,120151678001,629,0.08250007740860012,false,true
2016,15321,120161532101,615,0.08250007740860012,false,true
2018,5122,120180512201,591,0.08250007740860012,false,true
2019,5068,120190506802,655,0.08250007740860012,false,true
2019,12651,120191265101,742,0.08250007740860012,false,true
2019,12762,120191276202,1006,0.08250007740860012,false,true
2019,14144,120191414401,629,0.08250007740860012,false,true
2015,3638,120150363801,701,0.06525042918176624,false,true
2015,13082,120151308201,712,0.06525042918176624,false,true
2015,17484,120151748401,968,0.06525042918176624,false,true
2015,17523,120151752301,928,0.06525042918176624,false,true
2016,1424,120160142402,563,0.06525042918176624,false,true
2016,2902,120160290201,878,0.06525042918176624,false,true
2016,3887,120160388701,919,0.06525042918176624,false,true
2016,6030,120160603002,854,0.06525042918176624,false,true
2016,6214,120160621402,603,0.06525042918176624,false,true
2016,7489,120160748901,677,0.06525042918176624,false,true
2016,8936,120160893601,678,0.06525042918176624,false,true
2016,12529,120161252901,895,0.06525042918176624,false,true
2016,12774,120161277401,812,0.06525042918176624,false,true
2016,13676,120161367601,1160,0.06525042918176624,false,true
2016,14137,120161413701,625,0.06525042918176624,false,true
2016,19090,120161909002,610,0.06525042918176624,false,true
2017,3579,120170357901,919,0.06525042918176624,false,true
2017,4108,120170410802,625,0.06525042918176624,false,true
2017,4581,120170458101,619,0.06525042918176624,false,true
2017,5668,120170566802,725,0.06525042918176624,false,true
2017,5698,120170569801,774,0.06525042918176624,false,true
2017,6500,120170650002,920,0.06525042918176624,false,true
2017,7572,120170757201,759,0.06525042918176624,false,true
2017,9049,120170904902,629,0.06525042918176624,false,true
2017,10151,120171015101,625,0.06525042918176624,false,true
2017,16515,120171651502,787,0.06525042918176624,false,true
2017,17655,120171765501,613,0.06525042918176624,false,true
2017,19013,120171901302,625,0.06525042918176624,false,true
2018,9890,120180989001,658,0.06525042918176624,false,true
2018,11093,120181109301,701,0.06525042918176624,false,true
2018,14682,120181468201,701,0.06525042918176624,false,true
2018,16247,120181624701,836,0.06525042918176624,false,true
2018,17326,120181732602,616,0.06525042918176624,false,true
2018,17878,120181787802,551,0.06525042918176624,false,true
2019,1196,120190119602,885,0.06525042918176624,false,true
2019,9241,120190924101,783,0.06525042918176624,false,true
2019,10222,120191022201,677,0.06525042918176624,false,true
2019,11361,120191136101,836,0.06525042918176624,false,true
2019,11610,120191161001,673,0.06525042918176624,false,true
2019,12857,120191285701,635,0.06525042918176624,false,true
2019,14681,120191468101,1003,0.06525042918176624,false,true
2019,15939,120191593901,690,0.06525042918176624,false,true
2015,667,120150066702,671,0.06509832758523855,false,true
2015,1155,120150115501,630,0.06509832758523855,false,true
2015,1290,120150129001,632,0.06509832758523855,false,true
2015,1885,120150188501,729,0.06509832758523855,false,true
2015,2150,120150215001,674,0.06509832758523855,false,true
2015,2411,120150241102,655,0.06509832758523855,false,true
2015,2879,120150287901,754,0.06509832758523855,false,true
2015,3712,120150371202,629,0.06509832758523855,false,true
2015,4140,120150414001,628,0.06509832758523855,false,true
2015,4404,120150440402,679,0.06509832758523855,false,true
2015,4563,120150456301,791,0.06509832758523855,false,true
2015,4927,120150492701,754,0.06509832758523855,false,true
