data_year,hid,pid,weight,pip_mob_prob,rec_pip_mob,rec_dla_care,scotland
2018,7748,120180774801,4092,0.007908760961328629,false,false,true
2018,10328,120181032802,745,0.007908760961328629,false,false,true
2018,10965,120181096501,1258,0.007908760961328629,false,false,true
2018,11233,120181123301,722,0.007908760961328629,false,false,true
2018,11244,120181124401,793,0.007908760961328629,false,false,true
2018,11952,120181195202,1254,0.007908760961328629,false,false,true
2018,14328,120181432801,788,0.007908760961328629,false,false,true
2018,14727,120181472703,863,0.007908760961328629,false,false,true
2018,15191,120181519102,664,0.007908760961328629,false,false,true
2018,15768,120181576801,688,0.007908760961328629,false,false,true
2018,16021,120181602101,1107,0.007908760961328629,false,false,true
2018,16449,120181644901,695,0.007908760961328629,false,false,true
2018,16816,120181681601,742,0.007908760961328629,false,false,true
2018,17766,120181776601,880,0.007908760961328629,false,false,true
2018,18025,120181802501,878,0.007908760961328629,false,false,true
2016,255,120160025501,1077,0.00723912482913341,false,false,true
2016,255,120160025502,1077,0.00723912482913341,false,false,true
2016,550,120160055001,623,0.00723912482913341,false,false,true
2016,821,120160082102,952,0.00723912482913341,false,false,true
2016,932,120160093201,581,0.00723912482913341,false,false,true
2016,938,120160093801,1160,0.00723912482913341,false,false,true
2016,1257,120160125701,1066,0.00723912482913341,false,false,true
2016,1773,120160177302,612,0.00723912482913341,false,false,true
2016,1780,120160178001,1601,0.00723912482913341,false,false,true
2016,2853,120160285302,922,0.00723912482913341,false,false,true
2016,3127,120160312702,1034,0.00723912482913341,false,false,true
2016,3167,120160316701,721,0.00723912482913341,false,false,true
2016,3414,120160341403,1393,0.00723912482913341,false,false,true
2016,3597,120160359701,628,0.00723912482913341,false,false,true
2016,3868,120160386802,962,0.00723912482913341,false,false,true
2016,3914,120160391402,741,0.00723912482913341,false,false,true
2016,4078,120160407801,667,0.00723912482913341,false,true,true
2016,4238,120160423802,1392,0.00723912482913341,false,true,true
2016,4331,120160433101,1066,0.00723912482913341,false,false,true
2016,4477,120160447702,995,0.00723912482913341,false,false,true
2016,4511,120160451101,867,0.00723912482913341,false,false,true
2016,4673,120160467302,1710,0.00723912482913341,false,false,true
2016,5072,120160507201,1054,0.00723912482913341,false,false,true
2016,5385,120160538501,1368,0.00723912482913341,false,false,true
2016,6392,120160639201,1025,0.00723912482913341,false,false,true
2016,6846,120160684603,1423,0.00723912482913341,false,false,true
2016,6891,120160689101,889,0.00723912482913341,false,false,true
2016,7235,120160723502,1013,0.00723912482913341,false,false,true
2016,7677,120160767702,855,0.00723912482913341,false,false,true
2016,7698,120160769802,1135,0.00723912482913341,false,false,true
2016,8178,120160817802,703,0.00723912482913341,false,false,true
2016,8366,120160836601,1049,0.00723912482913341,false,false,true
2016,8550,120160855001,722,0.00723912482913341,false,false,true
2016,8656,120160865601,1119,0.00723912482913341,false,false,true
2016,9020,120160902001,1447,0.00723912482913341,false,false,true
2016,9094,120160909402,717,0.00723912482913341,false,false,true
2016,9538,120160953801,670,0.00723912482913341,false,false,true
2016,9673,120160967302,653,0.00723912482913341,false,true,true
2016,9706,120160970601,1217,0.00723912482913341,false,false,true
2016,10320,120161032001,693,0.00723912482913341,false,false,true
2016,10610,120161061003,1121,0.00723912482913341,false,false,true
2016,11406,120161140601,798,0.00723912482913341,false,false,true
2016,11547,120161154701,690,0.00723912482913341,false,false,true
2016,12011,120161201101,1018,0.00723912482913341,false,false,true
2016,12129,120161212901,5305,0.00723912482913341,false,false,true
2016,12522,120161252201,624,0.00723912482913341,false,false,true
2016,12634,120161263401,1280,0.00723912482913341,false,false,true
2016,13101,120161310101,890,0.00723912482913341,false,false,true
2016,13222,120161322202,878,0.00723912482913341,false,false,true
2016,13380,120161338001,1211,0.00723912482913341,false,false,true
2016,13965,120161396502,1202,0.00723912482913341,false,false,true
2016,15442,120161544201,929,0.00723912482913341,false,false,true
2016,15484,120161548402,901,0.00723912482913341,false,false,true
2016,15840,120161584001,811,0.00723912482913341,false,false,true
2016,15929,120161592902,683,0.00723912482913341,false,false,true
2016,16133,120161613302,884,0.00723912482913341,false,false,true
2016,16546,120161654601,4426,0.00723912482913341,false,false,true
2016,16994,120161699401,974,0.00723912482913341,false,false,true
2016,17437,120161743701,818,0.00723912482913341,false,false,true
2016,17792,120161779201,1066,0.00723912482913341,false,false,true
2016,18278,120161827802,967,0.00723912482913341,false,false,true
2015,2691,120150269102,813,0.005915830810095918,false,false,true
2015,3019,120150301901,1020,0.005915830810095918,false,false,true
2015,3308,120150330801,686,0.005915830810095918,false,false,true
2015,3423,120150342301,763,0.005915830810095918,false,false,true
2015,5725,120150572502,824,0.005915830810095918,false,false,true
2015,5793,120150579302,1034,0.005915830810095918,false,false,true
2015,6243,120150624301,1310,0.005915830810095918,false,false,true
2015,6917,120150691701,771,0.005915830810095918,false,false,true
2015,7367,120150736702,1397,0.005915830810095918,false,false,true
2015,7628,120150762801,688,0.005915830810095918,false,false,true
2015,8723,120150872301,973,0.005915830810095918,false,false,true
2015,10929,120151092901,733,0.005915830810095918,false,false,true
2015,12350,120151235002,1440,0.005915830810095918,false,false,true
2015,13078,120151307801,1402,0.005915830810095918,false,false,true
2015,13871,120151387102,763,0.005915830810095918,false,false,true
2015,14293,120151429301,712,0.005915830810095918,false,false,true
2015,15413,120151541301,659,0.005915830810095918,false,false,true
2015,16376,120151637601,686,0.005915830810095918,false,false,true
2015,17932,120151793201,786,0.005915830810095918,false,false,true
2015,18138,120151813801,852,0.005915830810095918,false,false,true
2017,1389,120170138901,954,0.005813007142553521,false,false,true
2017,4010,120170401001,624,0.005813007142553521,false,false,true
2017,4420,120170442001,1376,0.005813007142553521,false,false,true
2017,4420,120170442002,1376,0.005813007142553521,false,false,true
2017,8237,120170823701,685,0.005813007142553521,false,false,true
2017,9928,120170992801,700,0.005813007142553521,false,false,true
2017,10499,120171049902,1820,0.005813007142553521,false,false,true
2017,12913,120171291301,668,0.005813007142553521,false,false,true
2017,13080,120171308001,643,0.005813007142553521,false,false,true
2017,13245,120171324502,857,0.005813007142553521,false,false,true
2017,14289,120171428902,1306,0.005813007142553521,false,false,true
2017,16519,120171651902,685,0.005813007142553521,false,false,true
2017,17851,120171785101,666,0.005813007142553521,false,false,true
2015,12212,120151221201,810,0.005614461564737427,false,false,true
2015,13389,120151338902,1041,0.005614461564737427,false,false,true
2015,15195,120151519501,1125,0.005614461564737427,false,false,true
2015,16916,120151691602,693,0.005614461564737427,false,false,true
2015,18644,120151864401,823,0.005614461564737427,false,false,true
2015,18730,120151873001,884,0.005614461564737427,false,false,true
2018,120,120180012002,867,0.005193202272722978,false,false,true
2018,144,120180014401,850,0.005193202272722978,false,false,true
2018,205,120180020502,748,0.005193202272722978,false,false,true
2018,341,120180034101,734,0.005193202272722978,false,false,true
2018,376,120180037601,666,0.005193202272722978,false,false,true
2018,384,120180038403,784,0.005193202272722978,false,false,true
2018,430,120180043001,908,0.005193202272722978,false,false,true
2018,510,120180051001,847,0.005193202272722978,false,false,true
2018,511,120180051103,1590,0.005193202272722978,false,false,true
2018,563,120180056301,1538,0.005193202272722978,false,false,true
2018,580,120180058001,1595,0.005193202272722978,false,false,true
2018,580,120180058003,1595,0.005193202272722978,false,false,true
2018,646,120180064602,678,0.005193202272722978,false,false,true
2018,683,120180068301,1003,0.005193202272722978,false,false,true
2018,713,120180071302,901,0.005193202272722978,false,false,true
2018,720,120180072001,880,0.005193202272722978,false,false,true
2018,742,120180074201,1029,0.005193202272722978,false,false,true
2018,877,120180087702,1176,0.005193202272722978,false,false,true
2018,883,120180088302,788,0.005193202272722978,false,false,true
2018,962,120180096201,1441,0.005193202272722978,false,false,true
2018,1025,120180102501,863,0.005193202272722978,false,false,true
2018,1044,120180104402,1146,0.005193202272722978,false,false,true
2018,1127,120180112701,711,0.005193202272722978,false,false,true
2018,1166,120180116601,1063,0.005193202272722978,false,false,true
2018,1166,120180116602,1063,0.005193202272722978,false,false,true
2018,1193,120180119304,1107,0.005193202272722978,false,false,true
2018,1254,120180125402,857,0.005193202272722978,false,false,true
2018,1353,120180135302,1576,0.005193202272722978,false,false,true
2018,1429,120180142901,1187,0.005193202272722978,false,false,true
2018,1442,120180144201,778,0.005193202272722978,false,false,true
2018,1516,120180151602,934,0.005193202272722978,false,false,true
2018,1721,120180172101,631,0.005193202272722978,false,false,true
2018,1762,120180176202,745,0.005193202272722978,false,false,true
2018,1763,120180176302,918,0.005193202272722978,false,false,true
2018,1819,120180181902,1180,0.005193202272722978,false,false,true
2018,1931,120180193101,1237,0.005193202272722978,false,false,true
2018,2062,120180206202,761,0.005193202272722978,false,false,true
2018,2071,120180207101,928,0.005193202272722978,false,false,true
2018,2078,120180207802,922,0.005193202272722978,false,true,true
2018,2124,120180212401,710,0.005193202272722978,false,false,true
2018,2350,120180235002,847,0.005193202272722978,false,false,true
2018,2360,120180236001,887,0.005193202272722978,false,false,true
2018,2360,120180236002,887,0.005193202272722978,false,false,true
2018,2378,120180237801,745,0.005193202272722978,false,false,true
2018,2411,120180241102,1289,0.005193202272722978,false,false,true
2018,2415,120180241501,802,0.005193202272722978,false,false,true
2018,2432,120180243202,1566,0.005193202272722978,false,false,true
2018,2488,120180248801,974,0.005193202272722978,false,false,true
2018,2581,120180258101,665,0.005193202272722978,false,false,true
2018,2615,120180261503,1373,0.005193202272722978,false,false,true
2018,2853,120180285302,1215,0.005193202272722978,false,false,true
2018,3008,120180300801,774,0.005193202272722978,false,false,true
2018,3072,120180307201,841,0.005193202272722978,false,false,true
2018,3072,120180307202,841,0.005193202272722978,false,false,true
2018,3154,120180315402,2147,0.005193202272722978,false,false,true
2018,3208,120180320801,1780,0.005193202272722978,false,false,true
2018,3241,120180324101,563,0.005193202272722978,false,false,true
2018,3350,120180335001,766,0.005193202272722978,false,false,true
2018,3386,120180338601,2697,0.005193202272722978,false,false,true
2018,3410,120180341001,942,0.005193202272722978,false,false,true
2018,3471,120180347101,1517,0.005193202272722978,false,false,true
2018,3509,120180350902,753,0.005193202272722978,false,false,true
2018,3603,120180360301,641,0.005193202272722978,false,false,true
2018,3628,120180362801,711,0.005193202272722978,false,false,true
2018,3669,120180366902,1110,0.005193202272722978,false,false,true
2018,3679,120180367902,856,0.005193202272722978,false,false,true
2018,3701,120180370101,1071,0.005193202272722978,false,false,true
2018,3714,120180371401,1679,0.005193202272722978,false,false,true
2018,3743,120180374302,860,0.005193202272722978,false,false,true
2018,3748,120180374801,763,0.005193202272722978,false,false,true
2018,3892,120180389201,678,0.005193202272722978,false,false,true
2018,3978,120180397802,1965,0.005193202272722978,false,false,true
2018,4017,120180401702,814,0.005193202272722978,false,false,true
2018,4112,120180411201,1402,0.005193202272722978,false,false,true
2018,4144,120180414402,745,0.005193202272722978,false,false,true
2018,4231,120180423101,842,0.005193202272722978,false,false,true
2018,4238,120180423801,1556,0.005193202272722978,false,false,true
2018,4385,120180438501,678,0.005193202272722978,false,false,true
2018,4440,120180444001,872,0.005193202272722978,false,false,true
2018,4482,120180448201,850,0.005193202272722978,false,false,true
2018,4598,120180459801,1128,0.005193202272722978,false,false,true
2018,4607,120180460701,771,0.005193202272722978,false,false,true
2018,4634,120180463401,684,0.005193202272722978,false,false,true
2018,4654,120180465402,1071,0.005193202272722978,false,false,true
2018,4669,120180466901,857,0.005193202272722978,false,false,true
2018,4674,120180467401,1162,0.005193202272722978,false,false,true
2018,4674,120180467402,1162,0.005193202272722978,false,false,true
2018,4680,120180468001,1008,0.005193202272722978,false,false,true
2018,4699,120180469902,753,0.005193202272722978,false,false,true
2018,4842,120180484201,1344,0.005193202272722978,false,false,true
2018,4849,120180484901,1185,0.005193202272722978,false,false,true
2018,5041,120180504102,1404,0.005193202272722978,false,false,true
2018,5079,120180507901,811,0.005193202272722978,false,false,true
2018,5121,120180512101,804,0.005193202272722978,false,false,true
2018,5165,120180516501,715,0.005193202272722978,false,false,true
2018,5188,120180518802,1028,0.005193202272722978,false,false,true
2018,5256,120180525602,1545,0.005193202272722978,false,false,true
2018,5275,120180527501,792,0.005193202272722978,false,false,true
2018,5342,120180534202,931,0.005193202272722978,false,false,true
2018,5489,120180548901,663,0.005193202272722978,false,false,true
2018,5525,120180552501,672,0.005193202272722978,false,false,true
2018,5771,120180577102,665,0.005193202272722978,false,false,true
2018,5817,120180581702,720,0.005193202272722978,false,false,true
2018,5846,120180584601,1016,0.005193202272722978,false,false,true
2018,5919,120180591901,1045,0.005193202272722978,false,false,true
2018,5996,120180599602,753,0.005193202272722978,false,false,true
2018,6086,120180608601,748,0.005193202272722978,false,false,true
2018,6105,120180610501,853,0.005193202272722978,false,false,true
2018,6146,120180614602,811,0.005193202272722978,false,false,true
2018,6236,120180623603,1860,0.005193202272722978,false,false,true
2018,6264,120180626402,968,0.005193202272722978,false,false,true
2018,6275,120180627503,626,0.005193202272722978,false,false,true
2018,6294,120180629401,703,0.005193202272722978,false,false,true
2018,6340,120180634001,805,0.005193202272722978,false,false,true
2018,6396,120180639601,920,0.005193202272722978,false,false,true
2018,6419,120180641901,1284,0.005193202272722978,false,false,true
2018,6467,120180646701,934,0.005193202272722978,false,false,true
2018,6525,120180652502,658,0.005193202272722978,false,false,true
2018,6572,120180657204,1468,0.005193202272722978,false,false,true
2018,6626,120180662601,1662,0.005193202272722978,false,false,true
2018,6880,120180688001,1046,0.005193202272722978,false,false,true
2018,6882,120180688202,1426,0.005193202272722978,false,false,true
2018,6924,120180692401,745,0.005193202272722978,false,false,true
2018,6924,120180692402,745,0.005193202272722978,false,false,true
2018,6983,120180698302,707,0.005193202272722978,false,false,true
2018,7022,120180702201,670,0.005193202272722978,false,false,true
2018,7053,120180705301,1090,0.005193202272722978,false,false,true
2018,7066,120180706601,760,0.005193202272722978,false,false,true
2018,7080,120180708001,741,0.005193202272722978,false,false,true
2018,7275,120180727501,1147,0.005193202272722978,false,false,true
2018,7354,120180735401,711,0.005193202272722978,false,false,true
2018,7482,120180748201,827,0.005193202272722978,false,false,true
2018,7847,120180784701,877,0.005193202272722978,false,false,true
2018,7923,120180792302,735,0.005193202272722978,false,false,true
2018,7947,120180794701,885,0.005193202272722978,false,false,true
2018,7996,120180799601,623,0.005193202272722978,false,false,true
2018,8065,120180806501,1137,0.005193202272722978,false,false,true
2018,8076,120180807602,683,0.005193202272722978,false,false,true
2018,8101,120180810102,659,0.005193202272722978,false,false,true
2018,8169,120180816901,745,0.005193202272722978,false,false,true
2018,8172,120180817201,703,0.005193202272722978,false,false,true
2018,8172,120180817202,703,0.005193202272722978,false,false,true
2018,8187,120180818702,723,0.005193202272722978,false,false,true
2018,8333,120180833301,834,0.005193202272722978,false,false,true
2018,8333,120180833302,834,0.005193202272722978,false,false,true
2018,8392,120180839202,4137,0.005193202272722978,false,false,true
2018,8395,120180839501,695,0.005193202272722978,false,false,true
2018,8497,120180849702,735,0.005193202272722978,false,false,true
2018,8510,120180851002,658,0.005193202272722978,false,false,true
2018,8575,120180857502,683,0.005193202272722978,false,false,true
2018,8619,120180861901,1125,0.005193202272722978,false,false,true
2018,8627,120180862701,943,0.005193202272722978,false,false,true
2018,8669,120180866901,827,0.005193202272722978,false,false,true
2018,8674,120180867402,841,0.005193202272722978,false,false,true
2018,9016,120180901601,720,0.005193202272722978,false,false,true
2018,9049,120180904901,961,0.005193202272722978,false,false,true
2018,9049,120180904902,961,0.005193202272722978,false,false,true
2018,9054,120180905402,1239,0.005193202272722978,false,false,true
2018,9075,120180907501,943,0.005193202272722978,false,false,true
2018,9124,120180912401,1159,0.005193202272722978,false,false,true
2018,9318,120180931802,703,0.005193202272722978,false,false,true
2018,9387,120180938701,670,0.005193202272722978,false,false,true
2018,9407,120180940701,720,0.005193202272722978,false,false,true
2018,9571,120180957101,863,0.005193202272722978,false,false,true
2018,9661,120180966101,1329,0.005193202272722978,false,false,true
2018,9671,120180967101,1013,0.005193202272722978,false,false,true
2018,9810,120180981003,1688,0.005193202272722978,false,false,true
2018,9894,120180989401,899,0.005193202272722978,false,false,true
2018,9894,120180989402,899,0.005193202272722978,false,false,true
2018,10001,120181000101,720,0.005193202272722978,false,false,true
2018,10041,120181004101,979,0.005193202272722978,false,false,true
2018,10061,120181006101,1107,0.005193202272722978,false,false,true
2018,10275,120181027502,864,0.005193202272722978,false,false,true
2018,10363,120181036302,632,0.005193202272722978,false,false,true
2018,10379,120181037902,618,0.005193202272722978,false,false,true
2018,10415,120181041502,621,0.005193202272722978,false,false,true
2018,10554,120181055401,1017,0.005193202272722978,false,false,true
2018,10560,120181056002,890,0.005193202272722978,false,false,true
2018,10567,120181056702,856,0.005193202272722978,false,false,true
2018,10587,120181058701,1153,0.005193202272722978,false,false,true
2018,10617,120181061701,782,0.005193202272722978,false,false,true
2018,10625,120181062501,814,0.005193202272722978,false,false,true
2018,10638,120181063801,688,0.005193202272722978,false,false,true
2018,10656,120181065601,947,0.005193202272722978,false,false,true
2018,10808,120181080801,673,0.005193202272722978,false,false,true
2018,10894,120181089402,735,0.005193202272722978,false,false,true
2018,10965,120181096502,1258,0.005193202272722978,false,false,true
2018,11158,120181115802,958,0.005193202272722978,false,false,true
2018,11296,120181129601,928,0.005193202272722978,false,false,true
2018,11363,120181136301,753,0.005193202272722978,false,false,true
2018,11373,120181137302,606,0.005193202272722978,false,false,true
2018,11399,120181139902,745,0.005193202272722978,false,false,true
2018,11403,120181140301,1475,0.005193202272722978,false,false,true
2018,11426,120181142601,743,0.005193202272722978,false,false,true
2018,11583,120181158302,988,0.005193202272722978,false,false,true
2018,11588,120181158801,724,0.005193202272722978,false,false,true
2018,11631,120181163101,857,0.005193202272722978,false,false,true
2018,11654,120181165402,844,0.005193202272722978,false,false,true
2018,11699,120181169901,844,0.005193202272722978,false,false,true
2018,11734,120181173401,729,0.005193202272722978,false,false,true
2018,11841,120181184101,997,0.005193202272722978,false,false,true
2018,11851,120181185101,720,0.005193202272722978,false,false,true
2018,11904,120181190401,695,0.005193202272722978,false,false,true
2018,11922,120181192202,1190,0.005193202272722978,false,false,true
2018,12368,120181236801,682,0.005193202272722978,false,false,true
2018,12492,120181249201,1162,0.005193202272722978,false,false,true
2018,12515,120181251501,663,0.005193202272722978,false,false,true
2018,12538,120181253801,1176,0.005193202272722978,false,false,true
2018,12539,120181253901,720,0.005193202272722978,false,false,true
2018,12576,120181257602,800,0.005193202272722978,false,false,true
2018,12585,120181258502,665,0.005193202272722978,false,false,true
2018,12698,120181269801,1005,0.005193202272722978,false,false,true
2018,12725,120181272501,763,0.005193202272722978,false,false,true
2018,12745,120181274501,911,0.005193202272722978,false,false,true
2018,12889,120181288901,1090,0.005193202272722978,false,false,true
2018,12944,120181294401,743,0.005193202272722978,false,false,true
2018,12969,120181296901,918,0.005193202272722978,false,false,true
2018,13079,120181307901,753,0.005193202272722978,false,false,true
2018,13079,120181307902,753,0.005193202272722978,false,false,true
2018,13121,120181312101,1356,0.005193202272722978,false,false,true
2018,13158,120181315801,1038,0.005193202272722978,false,false,true
2018,13213,120181321302,1322,0.005193202272722978,false,false,true
2018,13215,120181321502,735,0.005193202272722978,false,false,true
2018,13242,120181324202,753,0.005193202272722978,false,false,true
2018,13266,120181326601,863,0.005193202272722978,false,false,true
2018,13293,120181329301,724,0.005193202272722978,false,false,true
2018,13333,120181333301,938,0.005193202272722978,false,false,true
2018,13424,120181342401,753,0.005193202272722978,false,false,true
2018,13451,120181345101,834,0.005193202272722978,false,false,true
2018,13514,120181351401,713,0.005193202272722978,false,false,true
2018,13558,120181355801,1300,0.005193202272722978,false,false,true
2018,13713,120181371301,789,0.005193202272722978,false,false,true
2018,13853,120181385301,745,0.005193202272722978,false,false,true
2018,14103,120181410301,1131,0.005193202272722978,false,false,true
2018,14183,120181418302,800,0.005193202272722978,false,false,true
2018,14257,120181425701,800,0.005193202272722978,false,false,true
2018,14257,120181425702,800,0.005193202272722978,false,false,true
2018,14332,120181433201,779,0.005193202272722978,false,false,true
2018,14348,120181434802,1010,0.005193202272722978,false,false,true
2018,14366,120181436601,811,0.005193202272722978,false,false,true
2018,14402,120181440201,783,0.005193202272722978,false,false,true
2018,14471,120181447102,753,0.005193202272722978,false,false,true
2018,14507,120181450702,738,0.005193202272722978,false,false,true
2018,14554,120181455401,1326,0.005193202272722978,false,false,true
2018,14692,120181469201,857,0.005193202272722978,false,false,true
2018,14724,120181472402,1595,0.005193202272722978,false,false,true
2018,14917,120181491701,752,0.005193202272722978,false,false,true
2018,14934,120181493401,760,0.005193202272722978,false,false,true
2018,15004,120181500402,1231,0.005193202272722978,false,false,true
2018,15021,120181502101,1065,0.005193202272722978,false,false,true
2018,15132,120181513202,861,0.005193202272722978,false,false,true
2018,15156,120181515601,908,0.005193202272722978,false,false,true
2018,15172,120181517201,686,0.005193202272722978,false,false,true
2018,15261,120181526102,3293,0.005193202272722978,false,false,true
2018,15285,120181528502,753,0.005193202272722978,false,false,true
2018,15296,120181529601,792,0.005193202272722978,false,false,true
2018,15309,120181530901,1997,0.005193202272722978,false,false,true
2018,15323,120181532301,986,0.005193202272722978,false,false,true
2018,15396,120181539601,745,0.005193202272722978,false,false,true
2018,15439,120181543902,811,0.005193202272722978,false,false,true
2018,15490,120181549001,799,0.005193202272722978,false,false,true
2018,15511,120181551101,828,0.005193202272722978,false,false,true
2018,15827,120181582701,734,0.005193202272722978,false,false,true
2018,15904,120181590401,772,0.005193202272722978,false,false,true
2018,15926,120181592602,745,0.005193202272722978,false,false,true
2018,15971,120181597101,833,0.005193202272722978,false,false,true
2018,16223,120181622301,918,0.005193202272722978,false,false,true
2018,16244,120181624401,1180,0.005193202272722978,false,false,true
2018,16252,120181625202,753,0.005193202272722978,false,false,true
2018,16335,120181633501,682,0.005193202272722978,false,false,true
2018,16396,120181639601,743,0.005193202272722978,false,false,true
2018,16416,120181641601,1137,0.005193202272722978,false,false,true
2018,16425,120181642501,771,0.005193202272722978,false,false,true
2018,16701,120181670101,782,0.005193202272722978,false,false,true
2018,16805,120181680501,1395,0.005193202272722978,false,false,true
2018,16852,120181685205,2039,0.005193202272722978,false,false,true
2018,16854,120181685401,933,0.005193202272722978,false,false,true
2018,16933,120181693301,709,0.005193202272722978,false,false,true
2018,16989,120181698901,803,0.005193202272722978,false,false,true
2018,17001,120181700101,991,0.005193202272722978,false,false,true
2018,17042,120181704201,798,0.005193202272722978,false,false,true
2018,17111,120181711101,745,0.005193202272722978,false,false,true
2018,17181,120181718102,934,0.005193202272722978,false,false,true
2018,17325,120181732502,1197,0.005193202272722978,false,false,true
2018,17410,120181741001,1202,0.005193202272722978,false,false,true
2018,17460,120181746001,745,0.005193202272722978,false,false,true
2018,17460,120181746002,745,0.005193202272722978,false,false,true
2018,17502,120181750202,725,0.005193202272722978,false,false,true
2018,17589,120181758902,743,0.005193202272722978,false,false,true
2018,17590,120181759002,802,0.005193202272722978,false,false,true
2018,17613,120181761301,802,0.005193202272722978,false,false,true
2018,17642,120181764201,705,0.005193202272722978,false,false,true
2018,17704,120181770402,753,0.005193202272722978,false,false,true
2018,17757,120181775702,1285,0.005193202272722978,false,false,true
2018,17826,120181782603,1495,0.005193202272722978,false,false,true
2018,17854,120181785401,743,0.005193202272722978,false,false,true
2018,17872,120181787201,828,0.005193202272722978,false,false,true
2018,17879,120181787902,703,0.005193202272722978,false,false,true
2018,17880,120181788001,753,0.005193202272722978,false,false,true
2018,17949,120181794902,677,0.005193202272722978,false,false,true
2018,17956,120181795601,1152,0.005193202272722978,false,false,true
2018,17985,120181798504,766,0.005193202272722978,false,false,true
2018,18013,120181801301,963,0.005193202272722978,false,false,true
2018,18029,120181802901,862,0.005193202272722978,false,false,true
2018,18174,120181817401,1288,0.005193202272722978,false,false,true
2018,18177,120181817701,944,0.005193202272722978,false,false,true
2018,18193,120181819302,724,0.005193202272722978,false,false,true
2018,18229,120181822902,977,0.005193202272722978,false,false,true
2018,18265,120181826502,850,0.005193202272722978,false,false,true
2018,18312,120181831201,1894,0.005193202272722978,false,false,true
2018,18360,120181836002,977,0.005193202272722978,false,false,true
2018,18609,120181860901,1016,0.005193202272722978,false,false,true
2018,18674,120181867402,895,0.005193202272722978,false,false,true
2018,18700,120181870002,1126,0.005193202272722978,false,false,true
2018,18946,120181894601,900,0.005193202272722978,false,false,true
2018,18998,120181899801,836,0.005193202272722978,false,false,true
2018,19002,120181900204,1624,0.005193202272722978,false,false,true
2018,19047,120181904702,725,0.005193202272722978,false,false,true
2018,19099,120181909902,753,0.005193202272722978,false,false,true
2018,19101,120181910101,1159,0.005193202272722978,false,false,true
2018,8465,120180846502,762,0.005193202272722978,false,false,true
2018,16323,120181632303,751,0.005193202272722978,false,false,true
2018,16344,120181634402,1032,0.005193202272722978,false,false,true
2016,137,120160013702,572,0.004732756550180043,false,false,true
2016,235,120160023502,1168,0.004732756550180043,false,false,true
2016,338,120160033801,1320,0.004732756550180043,false,false,true
2016,346,120160034602,628,0.004732756550180043,false,false,true
2016,507,120160050701,866,0.004732756550180043,false,false,true
2016,606,120160060602,700,0.004732756550180043,false,false,true
2016,705,120160070502,753,0.004732756550180043,false,false,true
2016,756,120160075601,766,0.004732756550180043,false,false,true
2016,816,120160081602,811,0.004732756550180043,false,false,true
2016,938,120160093802,1160,0.004732756550180043,false,false,true
2016,1639,120160163901,998,0.004732756550180043,false,false,true
2016,1687,120160168702,631,0.004732756550180043,false,false,true
2016,1763,120160176301,810,0.004732756550180043,false,false,true
2016,2044,120160204402,1151,0.004732756550180043,false,false,true
2016,2131,120160213101,723,0.004732756550180043,false,false,true
2016,2692,120160269202,962,0.004732756550180043,false,false,true
2016,2717,120160271702,718,0.004732756550180043,false,false,true
2016,2909,120160290901,1352,0.004732756550180043,false,false,true
2016,2909,120160290902,1352,0.004732756550180043,false,false,true
2016,2939,120160293901,840,0.004732756550180043,false,false,true
2016,3195,120160319502,1172,0.004732756550180043,false,false,true
2016,3212,120160321202,827,0.004732756550180043,false,false,true
2016,3238,120160323801,610,0.004732756550180043,false,false,true
2016,3287,120160328702,1202,0.004732756550180043,false,false,true
2016,3331,120160333101,670,0.004732756550180043,false,false,true
2016,3390,120160339001,787,0.004732756550180043,false,false,true
2016,3547,120160354702,846,0.004732756550180043,false,false,true
2016,3644,120160364401,836,0.004732756550180043,false,false,true
2016,4003,120160400301,1797,0.004732756550180043,false,false,true
2016,4025,120160402502,723,0.004732756550180043,false,false,true
2016,4048,120160404803,2184,0.004732756550180043,false,false,true
2016,4161,120160416102,1551,0.004732756550180043,false,false,true
2016,4195,120160419502,1345,0.004732756550180043,false,false,true
2016,4543,120160454304,1645,0.004732756550180043,false,false,true
2016,4549,120160454901,1065,0.004732756550180043,false,false,true
2016,4689,120160468901,810,0.004732756550180043,false,false,true
2016,4775,120160477501,1092,0.004732756550180043,false,false,true
2016,4909,120160490901,1231,0.004732756550180043,false,false,true
2016,4964,120160496401,1117,0.004732756550180043,false,false,true
2016,4979,120160497901,986,0.004732756550180043,false,false,true
2016,4980,120160498002,612,0.004732756550180043,false,false,true
2016,5023,120160502301,919,0.004732756550180043,false,false,true
2016,5095,120160509502,1269,0.004732756550180043,false,false,true
2016,5480,120160548001,693,0.004732756550180043,false,false,true
2016,5501,120160550102,777,0.004732756550180043,false,false,true
2016,5612,120160561201,1642,0.004732756550180043,false,false,true
2016,5618,120160561801,718,0.004732756550180043,false,false,true
2016,5620,120160562001,596,0.004732756550180043,false,false,true
2016,5671,120160567101,730,0.004732756550180043,false,false,true
2016,5816,120160581601,841,0.004732756550180043,false,false,true
2016,5947,120160594701,696,0.004732756550180043,false,false,true
2016,6146,120160614602,689,0.004732756550180043,false,false,true
2016,6146,120160614601,689,0.004732756550180043,false,false,true
2016,6302,120160630201,680,0.004732756550180043,false,false,true
2016,6507,120160650701,1370,0.004732756550180043,false,false,true
2016,6553,120160655301,1021,0.004732756550180043,false,false,true
